t_us,E_eV,f,s
11.74,0.15849,111100000000.0,2621900000.0
12.515,0.15849,92167000000.0,2368700000.0
13.342,0.15849,68252000000.0,1876900000.0
14.223,0.15849,56598000000.0,1760200000.0
15.163,0.15849,46091000000.0,1521000000.0
16.164,0.15849,35561000000.0,1237500000.0
17.232,0.15849,31591000000.0,1197300000.0
18.37,0.15849,24759000000.0,1032500000.0
19.583,0.15849,21266000000.0,891040000.0
20.877,0.15849,14823000000.0,769310000.0
22.256,0.15849,12250000000.0,651730000.0
23.726,0.15849,9331500000.0,516030000.0
25.293,0.15849,6598000000.0,413040000.0
26.964,0.15849,5889000000.0,424590000.0
28.745,0.15849,3549600000.0,266220000.0
30.643,0.15849,3158000000.0,282960000.0
32.667,0.15849,2282300000.0,209740000.0
34.825,0.15849,1622800000.0,171700000.0
37.125,0.15849,1230500000.0,138920000.0
39.577,0.15849,948170000.0,128860000.0
42.191,0.15849,497850000.0,74279000.0
44.978,0.15849,455910000.0,74541000.0
47.949,0.15849,324120000.0,74126000.0
51.116,0.15849,192460000.0,41245000.0
54.492,0.15849,204840000.0,62045000.0
58.091,0.15849,160460000.0,41287000.0
61.928,0.15849,71279000.0,19352000.0
66.019,0.15849,85204000.0,29855000.0
70.379,0.15849,83370000.0,32389000.0
75.028,0.15849,48399000.0,14491000.0
79.983,0.15849,22115000.0,10863000.0
85.266,0.15849,7826300.0,2501300.0
90.898,0.15849,4359100.0,2346100.0
96.902,0.15849,20842000.0,12941000.0
103.3,0.15849,7771500.0,3916000.0
110.13,0.15849,13149000.0,8360300.0
117.4,0.15849,9863400.0,7353200.0
125.15,0.15849,4189000.0,2465200.0
133.42,0.15849,399110.0,399110.0
142.23,0.15849,3289300.0,2774900.0
151.63,0.15849,0.0083356,0.0083356
161.64,0.15849,715870.0,508630.0
172.32,0.15849,0.0,0.0
183.7,0.15849,875490.0,875490.0
195.83,0.15849,0.0,0.0
208.77,0.15849,0.0,0.0
222.56,0.15849,0.0,0.0
237.26,0.15849,0.0,0.0
252.93,0.15849,0.0,0.0
269.64,0.15849,0.0,0.0
287.45,0.15849,0.0,0.0
306.43,0.15849,0.0,0.0
326.67,0.15849,0.0,0.0
348.25,0.15849,0.0,0.0
371.25,0.15849,0.0,0.0
395.77,0.15849,0.0,0.0
421.91,0.15849,0.0,0.0
449.78,0.15849,0.0,0.0
479.49,0.15849,0.0,0.0
511.16,0.15849,0.0,0.0
544.92,0.15849,0.0,0.0
580.91,0.15849,0.0,0.0
619.28,0.15849,0.0,0.0
660.19,0.15849,0.0,0.0
703.79,0.15849,0.0,0.0
750.28,0.15849,0.0,0.0
799.83,0.15849,0.0,0.0
852.66,0.15849,0.0,0.0
908.98,0.15849,0.0,0.0
969.02,0.15849,0.0,0.0
1033.0,0.15849,0.0,0.0
1101.3,0.15849,0.0,0.0
1174.0,0.15849,0.0,0.0
1251.5,0.15849,0.0,0.0
1334.2,0.15849,0.0,0.0
1422.3,0.15849,0.0,0.0
1516.3,0.15849,0.0,0.0
1616.4,0.15849,0.0,0.0
1723.2,0.15849,0.0,0.0
1837.0,0.15849,0.0,0.0
1958.3,0.15849,0.0,0.0
2087.7,0.15849,0.0,0.0
2225.6,0.15849,0.0,0.0
2372.6,0.15849,0.0,0.0
2529.3,0.15849,0.0,0.0
2696.4,0.15849,0.0,0.0
2874.5,0.15849,0.0,0.0
3064.3,0.15849,0.0,0.0
3266.7,0.15849,0.0,0.0
3482.5,0.15849,0.0,0.0
3712.5,0.15849,0.0,0.0
3957.7,0.15849,0.0,0.0
4219.1,0.15849,0.0,0.0
4497.8,0.15849,0.0,0.0
4794.9,0.15849,0.0,0.0
5111.6,0.15849,0.0,0.0
5449.2,0.15849,0.0,0.0
5809.1,0.15849,0.0,0.0
6192.8,0.15849,0.0,0.0
6601.9,0.15849,0.0,0.0
7037.9,0.15849,0.0,0.0
7502.8,0.15849,0.0,0.0
7998.3,0.15849,0.0,0.0
8526.6,0.15849,0.0,0.0
9089.8,0.15849,0.0,0.0
9690.2,0.15849,0.0,0.0
55000.0,0.15849,0.0,0.0
550000.0,0.15849,0.0,0.0
5500000.0,0.15849,0.0,0.0
